frame,id,x,y,speed,acceleration,distance_centroid,heading_change
568,33,65.9113315458867,34.33739651949353,0.1,0,27.750750971646962,-0.007629452402795778
568,34,65.2103955594875,38.7386543900639,0.1,0,25.67468589143073,-0.335241238263734
568,35,66.95097450039607,37.87046876606358,0.1,0,27.579483881376618,-0.8978018179213905
568,36,64.46407089016232,34.77293126862213,0.1,0,26.248485779126362,-0.5
568,37,63.55145674968064,33.741783544993325,0.1,0,25.849440930775213,-0.5
568,38,63.7424771200101,41.770574161231444,0.1,0,23.639355984581407,1.5
568,39,64.69275554490515,40.946169442511035,0.1,0,24.706312414734693,9.491304723002429
568,40,65.44635679468854,48.069589269344824,0.1,0,25.276898363537832,0.5
568,41,62.78435541816307,44.08255995675213,0.1,0,22.466511654233905,-0.5
568,42,66.68784565692616,41.60978027215895,0.1,0,26.579025869647463,-0.9581746696520099
568,43,64.05517424545944,37.80431658331063,0.1,0,24.81669347077704,-0.5
568,44,64.02890130337485,44.190773165457934,0.1,0,23.70529688563332,-0.5643693871175515
568,45,63.798353453551314,47.4070267357952,0.1,0,23.567481424029484,-1.4518628991090168
568,46,64.32478776235757,42.82534400231169,0.1,0,24.092603218708817,-1.5
568,47,65.54410278971274,37.4826868194562,0.1,0,26.334588557731223,0.1603616486418673
569,0,24.80769367334517,25.094394145518226,0.1,0,25.41692147062743,0.5
569,1,25.1125671101081,28.893779804785144,0.1,0,22.32230218625732,0.5
569,2,23.35893803422751,29.5056453750377,0.1,0,23.135332650950453,1.5
569,3,27.673970681674707,34.75725630850684,0.1,0,16.428823694211054,0.5
569,4,23.581423243497326,28.613674940455162,0.1,0,23.590764924200453,-1.5
569,5,26.466156901918666,32.145788973534124,0.1,0,19.062149515570997,0.5
569,6,24.88799236773003,34.14301899697774,0.1,0,19.01421506718928,0.35805295942157045
569,7,25.075112082183114,32.33368896138534,0.1,0,19.976829236509005,0.5
569,8,23.21466084389362,26.097612740579812,0.1,0,25.666348444138247,-1.5
569,9,23.470029107655215,27.603306664176824,0.1,0,24.388777185401587,1.5
569,10,22.16869417414378,25.674166302665437,0.1,0,26.684682535784198,1.5
569,11,23.47425964840334,30.90559429041485,0.1,0,22.121307384383698,0.18108473905829214
569,12,25.472026204163626,30.56220047247875,0.1,0,20.87644093525288,0.5
569,13,21.49917940719631,26.899518238276404,0.1,0,26.27779343675077,0.7198489324101729
569,14,19.57146592522218,28.971869424956434,0.1,0,26.370120911455246,0.4894787110441712
569,15,19.65910227662982,30.308468132409555,0.1,0,25.49807644447092,0.6112575738957275
569,16,36.10012062333599,68.84083478835001,0.1,0,24.020361905820454,0.027130728779752644
569,17,30.414873973164024,63.11471793216982,0.1,0,20.4878045898935,1.5
569,18,35.123109572063946,66.81956194087873,0.1,0,22.243377730794386,-1.5
569,19,30.55916785342077,65.63684813327268,0.1,0,22.663334354942286,10.5
569,20,32.27933102047715,64.99380676016695,0.1,0,21.37781205611656,1.5
569,21,32.72941511308576,62.14414275545447,0.1,0,18.581043206371593,0.5
569,22,34.93338955868226,65.86029578420545,0.1,0,21.3596118077914,1.5
569,23,35.735211479992316,64.53822704537463,0.1,0,19.88215552149099,0.5
569,24,31.738604776978033,64.004543971737,0.1,0,20.684665629427148,-1.5
569,25,28.9525649490069,64.21587769905669,0.1,0,22.172704202192563,-0.5
569,26,33.133125796991635,63.751491231364206,0.1,0,19.90758635631058,0.5
569,27,31.72442350583047,69.11604130631764,0.1,0,25.425584263201127,0.5
569,28,29.607846270796315,62.80822318607715,0.1,0,20.629113462184836,-1.5
569,29,30.626539290198174,60.906458477862756,0.1,0,18.475514548282572,0.5
569,30,34.280292413772806,69.2204309683429,0.1,0,24.77644994360842,0.6679880848076891
569,31,35.09309437274172,68.00219729028831,0.1,0,23.401202980960758,1.5
569,32,63.96273817225377,46.117191185843964,0.1,0,23.624150554992507,-0.29317284637204466
569,33,65.87612010831324,34.430992217386176,0.1,0,27.69911779418316,0.0034218397064478268
569,34,65.17653756521995,38.83274815300374,0.1,0,25.624003368862915,-0.22092037920833718
569,35,66.9062297383993,37.95989978011269,0.1,0,27.51948421150164,-0.2005226791699215
569,36,64.43652151138502,34.86906155380316,0.1,0,26.20292841696939,-0.5
569,37,63.52495387921322,33.838207597267576,0.1,0,25.804772174164537,-0.5
569,38,63.72228507614574,41.86851435402572,0.1,0,23.60229376926485,1.5
569,39,64.64663711274488,41.03489987818605,0.1,0,24.644868880692062,-9.894385322983965
569,40,65.3991011366244,48.15771930270988,0.1,0,25.21671603694861,0.15730769955331425
569,41,62.75615401847007,44.17850098580308,0.1,0,22.42308289282487,1.5
569,42,66.64135133900875,41.698314324372745,0.1,0,26.517271511875634,-0.36484741923732145
569,43,64.02644419485792,37.900100633091554,0.1,0,24.770324151999166,-0.5
569,44,63.98034627874353,44.2781940415863,0.1,0,23.641969313685728,-1.5
569,45,63.749180919368534,47.49410177172424,0.1,0,23.504968995134604,-0.19406684313293
569,46,64.27332728578445,42.911086753322294,0.1,0,24.026282663881354,-1.5
569,47,65.50377607261697,37.5741950479839,0.1,0,26.278380865215233,0.18395201155277618
570,0,24.818199787727817,25.193840721932794,0.1,0,25.40241960889531,0.5
570,1,25.12226430480174,28.993308516296313,0.1,0,22.30990199413482,0.5
570,2,23.4074920789114,29.59306679543817,0.1,0,23.103985733627766,1.5
570,3,27.679584928569394,34.85709858528279,0.1,0,16.42188732672223,0.5
570,4,23.548392694160523,28.70806234856932,0.1,0,23.613133991462266,-1.5
570,5,26.475701603971537,32.245332424663374,0.1,0,19.05107221870068,0.5
570,6,24.914562187834203,34.23942462264155,0.1,0,18.99378418914072,0.47390740942523735
570,7,25.08468656972592,32.43322955204208,0.1,0,19.96680295149328,0.5
570,8,23.207709685331473,26.197370855009886,0.1,0,25.66453335758162,-1.5
570,9,23.53338797337266,27.680673673521884,0.1,0,24.355473492247167,1.5
570,10,22.205492023505315,25.767149732814932,0.1,0,26.658560335130627,1.5
570,11,23.50093569223308,31.001970577361348,0.1,0,22.100210528222267,0.37872468730779474
570,12,25.48197643789112,30.66170420531711,0.1,0,20.864665339186047,0.5
570,13,21.52670051643051,26.995656620551742,0.1,0,26.255869329349853,0.1100211074967774
570,14,19.599400547324464,29.067888469359108,0.1,0,26.348522632164105,0.559663212638668
570,15,19.68601147284374,30.40477958115331,0.1,0,25.47739933161278,0.22559317138751567
570,16,36.18541013868177,68.89304301157281,0.1,0,23.98270786076167,0.17627444861562935
570,17,30.514807864730027,63.11835349491503,0.1,0,20.38159790348708,1.5
570,18,35.153721273825376,66.91476133013764,0.1,0,22.256508240499954,-1.5
570,19,30.627238967571763,65.71010332706972,0.1,0,22.63617268632654,10.5
570,20,32.379056498228096,64.98640209357445,0.1,0,21.26680850341387,1.5
570,21,32.8038403032748,62.21093265787486,0.1,0,18.54651575480578,0.5
570,22,35.03157744655655,65.84134482974964,0.1,0,21.24486369793438,1.5
570,23,35.8098814890452,64.60474313176012,0.1,0,19.857274465769393,0.5
570,24,31.80624653922672,64.078195801313,0.1,0,20.658850598789936,-1.5
570,25,29.037426429190862,64.26877882551905,0.1,0,22.115281458575883,-0.5
570,26,33.20798831724351,63.81779057571645,0.1,0,19.87506657271636,0.5
570,27,31.63326440993696,69.0749314627777,0.1,0,25.350020314120115,0.5
570,28,29.633066016278505,62.904990765554025,0.1,0,20.63979584140438,-1.5
570,29,30.70027544151622,60.97400831123637,0.1,0,18.4357305818844,0.5
570,30,34.365029589198656,69.27353097870869,0.1,0,24.73536064080049,0.8860788540661702
570,31,35.18098186294333,68.04990252130192,0.1,0,23.35546168428549,1.5
570,32,63.9142519377503,46.2046502337674,0.1,0,23.56137060618888,-0.2365190261523935
570,33,65.84088132105572,34.524577621550605,0.1,0,27.646975147504747,-0.01674337248732627
570,34,65.14216125018751,38.926653791624595,0.1,0,25.572460422584026,-0.31593203775889833
570,35,66.86067970238808,38.04892334002453,0.1,0,27.458401291918435,-0.5170894552227878
570,36,64.40813429725756,34.96494776800562,0.1,0,26.15620493693386,-0.5
570,37,63.49761056997883,33.93439669976944,0.1,0,25.758933951381092,-0.5
570,38,63.70466372695454,41.9669495512505,0.1,0,23.567378431422526,1.5
570,39,64.59821179219149,41.12239266834216,0.1,0,24.581005195700808,-1.5
570,40,65.34934800777695,48.24446390582667,0.1,0,25.153738855969014,-1.6364272239865727
570,41,62.73047372605047,44.27514736484154,0.1,0,22.38187708854075,1.5
570,42,66.59473675458831,41.78678511344637,0.1,0,26.455074516038053,-0.07785958767635748
570,43,63.9968793752981,37.995630321902915,0.1,0,24.72279897439273,-0.5
570,44,63.92951948095102,44.36431393839395,0.1,0,23.57615331204603,-1.5
570,45,63.699363101878646,47.58080924003317,0.1,0,23.441611011098765,-0.42549553918195215
570,46,64.21963995987042,42.995453044198456,0.1,0,23.95756857184109,-1.5
570,47,65.46364553594672,37.665789480274064,0.1,0,26.22190527723335,0.12277599958281371
571,0,24.829573326149095,25.293191829746345,0.1,0,25.38698095098487,0.5
571,1,25.13282967109003,29.09274881514539,0.1,0,22.29657517745406,0.5
571,2,23.458317911339662,29.679187261983433,0.1,0,23.071516067639312,1.5
571,3,27.686070238863287,34.95688806744595,0.1,0,16.414046031177254,0.5
571,4,23.5129026892649,28.801552773493526,0.1,0,23.637597355707975,-1.5
571,5,26.48611461205131,32.34478879330174,0.1,0,19.039084628539985,0.5
571,6,24.94218893460213,34.33553270171413,0.1,0,18.972434259761517,0.629117067263735
571,7,25.095129337199474,32.53268280039271,0.1,0,19.955880701133623,0.5
571,8,23.19814954575303,26.2969128247073,0.1,0,25.664233543432648,-1.5
571,9,23.598750359793605,27.756355629372397,0.1,0,24.321652618886485,1.5
571,10,22.244711285607433,25.85913804446465,0.1,0,26.631102473037725,1.5
571,11,23.528441405487442,31.09811336564195,0.1,0,22.078322402788867,0.49383430793272964
571,12,25.49279461560104,30.761117318290385,0.1,0,20.851974395448863,0.5
571,13,21.55523373147536,27.091499490078924,0.1,0,26.23305386953021,0.6041095534496321
571,14,19.627396400289268,29.16388967881385,0.1,0,26.326614101375498,0.036540623282746765
571,15,19.713499768234033,30.50092735084422,0.1,0,25.456111739024305,0.34479864214023337
571,16,36.272658511400635,68.94190732838896,0.1,0,23.942536663528923,2.2205875324165163
571,17,30.614802679385345,63.11937184752996,0.1,0,20.27409005252429,1.5
571,18,35.18183045622959,67.01072941787812,0.1,0,22.2719353374055,-1.5
571,19,30.707519923360707,65.76972688061707,0.1,0,22.592510260050812,10.5
571,20,32.478553970973884,64.9763894557002,0.1,0,21.154530063444763,1.5
571,21,32.87884550403505,62.277070543076256,0.1,0,18.51224703967725,0.5
571,22,35.129235609738785,65.81983011004728,0.1,0,21.12886357363965,1.5
571,23,35.88512910988201,64.67060507493218,0.1,0,19.832728239807825,0.5
571,24,31.871937142197282,64.15359304716034,0.1,0,20.6364895889375,-1.5
571,25,29.124306213655682,64.31829552019212,0.1,0,22.05496322738717,2.2579146806677386
571,26,33.28342655054202,63.88343410515234,0.1,0,19.842820250204934,0.5
571,27,31.541750038593513,69.03461868766095,0.1,0,25.277060958300947,0.5
571,28,29.65574403965795,63.00238536117207,0.1,0,20.65329317661574,-1.5
571,29,30.774598261206407,61.04091211137732,0.1,0,18.396139331709605,0.5
571,30,34.450960651359615,69.32467638471832,0.1,0,24.693190323353548,1.3123201580355612
571,31,35.27008801366335,68.0952907786364,0.1,0,23.308316762166683,1.5
571,32,63.86512326095498,46.291750022035465,0.1,0,23.497629393062663,-0.4217382117371926
571,33,65.8056053220311,34.618149005492576,0.1,0,27.594138209243006,-0.022783861556206375
571,34,65.10726759458291,39.020368426546504,0.1,0,25.519906872464386,-0.31597178358703104
571,35,66.81469188224823,38.1377215404499,0.1,0,27.396386898879655,-0.2821154417108005
571,36,64.37891140957619,35.06058260912308,0.1,0,26.108142412440593,-0.5
571,37,63.469428904276334,34.03034352732633,0.1,0,25.711745986538485,-0.5
571,38,63.68962514922904,42.06581229033856,0.1,0,23.534503212086154,1.5
571,39,64.54751277154077,41.20858784979134,0.1,0,24.514627409469462,-1.5
571,40,65.29913645992113,48.3309439640015,0.1,0,25.090046971343195,-0.30325258444861447
571,41,62.70733214089394,44.37243285726689,0.1,0,22.342806365657005,1.5
571,42,66.54759913293914,41.87497833668523,0.1,0,26.391934415541083,-0.3392625106068863
571,43,63.96648203825546,38.090898374789056,0.1,0,24.673961872356927,-0.5
571,44,63.87645574414567,44.44907383360538,0.1,0,23.507774766494897,-1.5
571,45,63.649487848378904,47.667483683142635,0.1,0,23.37794521574857,-0.03796060164870596
571,46,64.16376257922691,43.07838505449859,0.1,0,23.88638076555488,-1.5
571,47,65.42367934681765,37.757455743023776,0.1,0,26.164975605179666,0.10276527605475394
572,0,24.84181342247002,25.392439902987363,0.1,0,25.370603577859022,0.5
572,1,25.14426240437942,29.192093128568626,0.1,0,22.282302232833047,0.5
572,2,23.51138069802556,29.76394775200754,0.1,0,23.037954431096182,1.5
572,3,27.693426118674896,35.05661715564091,0.1,0,16.405256315054757,0.5
572,4,23.47497755188705,28.89408214156049,0.1,0,23.664159981463435,-1.5
572,5,26.497395133167103,32.444150505461685,0.1,0,19.026155246394787,0.5
572,6,24.97080416111943,34.43135111753992,0.1,0,18.950154870966898,0.5901761197189899
572,7,25.1064395893466,32.632041132687334,0.1,0,19.94402096215117,0.5
572,8,23.185986977200418,26.39617042857825,0.1,0,25.66548302919269,-1.5
572,9,23.666071470803324,27.830300663096217,0.1,0,24.287364154625884,1.5
572,10,22.286325081526936,25.950068193420705,0.1,0,26.602349686147587,1.5
572,11,23.556883786904812,31.193983230246573,0.1,0,22.05553992225609,0.5589913586322837
572,12,25.504479913447263,30.86043224070512,0.1,0,20.838340793653643,0.5
572,13,21.5846316654243,27.187080667512213,0.1,0,26.209394722594812,0.5176403639724185
572,14,19.656332487330285,29.259611687081303,0.1,0,26.303809361345458,0.5619664961897683
572,15,19.74188202014238,30.5968150339772,0.1,0,25.43395352619175,0.5334386418377335
572,16,36.36009745275597,68.99042981322494,0.1,0,23.902985135179854,0.2242349980785434
572,17,30.71478988567887,63.1177722920866,0.1,0,20.165141135456537,1.5
572,18,35.20741785464705,67.10740043236657,0.1,0,22.28945415632368,-1.5
572,19,30.795288381336572,65.81765075550777,0.1,0,22.535981900782406,7.965065523277076
572,20,32.57775524811671,64.96377570870605,0.1,0,21.0408461610686,1.5
572,21,32.95442500343008,62.34255137440265,0.1,0,18.478078438440065,0.5
572,22,35.22629711820206,65.79576637021255,0.1,0,21.0114931177439,1.5
572,23,35.960948612105064,64.73580785924887,0.1,0,19.80837744589175,0.5
572,24,31.935631564831766,64.2306840357729,0.1,0,20.617387283641317,-1.5
572,25,29.212149354490787,64.36608236574845,0.1,0,21.993542675705612,1.1344798083703722
572,26,33.359434751973616,63.948416820662956,0.1,0,19.810693327020132,0.5
572,27,31.449887360973815,68.9951060509413,0.1,0,25.206560136983732,0.5
572,28,29.675864798550222,63.1003402235404,0.1,0,20.669381500788734,-1.5
572,29,30.849502089298266,61.107164783302196,0.1,0,18.35657166360214,0.5
572,30,34.53798261955474,69.37394277337678,0.1,0,24.64990152326231,1.2449105761576789
572,31,35.360351755997016,68.13833095544737,0.1,0,23.259618888241263,1.5
572,32,63.81575502948494,46.378714254461904,0.1,0,23.433487289321913,-0.1577059188244334
572,33,65.7702824636043,34.711702710243166,0.1,0,27.540781247828658,-0.02869573436743167
572,34,65.07186418626833,39.113891678627,0.1,0,25.46652450388692,-0.31197325696138023
572,35,66.76819429265103,38.22625387443953,0.1,0,27.33355722442879,-0.32941374785406197
572,36,64.34885507377695,35.15595879419212,0.1,0,26.05892800583299,-0.5
572,37,63.44041102824868,34.12604077321588,0.1,0,25.66339738848956,-0.5
572,38,63.67717964965921,42.16503481570683,0.1,0,23.50385709035825,1.5
572,39,64.494574797369,41.29342634866178,0.1,0,24.445948209007145,-1.5
572,40,65.24885961623633,48.41738607751739,0.1,0,25.026197658898358,-0.0432700469270344
572,41,62.686745123086986,44.470290788462144,0.1,0,22.30605032616791,1.5
572,42,66.49962746710732,41.96272068266093,0.1,0,26.32773098928708,-0.5432312957501608
572,43,63.9352544986049,38.1858975367189,0.1,0,24.623994428106506,-0.5
572,44,63.8211914355621,44.532415637022275,0.1,0,23.4370281469498,-1.5
572,45,63.59872976477416,47.75364409718977,0.1,0,23.313245144795744,-0.5853217338927834
572,46,64.1057334394195,43.15982594676538,0.1,0,23.81292467354768,-1.5
572,47,65.3838453960961,37.84917954783972,0.1,0,26.107741956683853,0.0826293531432043
573,0,24.85491914455986,25.491577383530817,0.1,0,25.353421485099158,0.5
573,1,25.156561634023006,29.29133389111192,0.1,0,22.267185321142506,0.5
573,2,23.566644072385646,29.847290174904508,0.1,0,23.003444743096143,1.5
573,3,27.701652007825498,35.156278255111474,0.1,0,16.395574291315228,0.5
573,4,23.43464327402173,28.985587037763278,0.1,0,23.692938718327667,-1.5
573,5,26.509542308263562,32.54340999436414,0.1,0,19.0123636461374,0.5
573,6,24.999850964620276,34.52703958709808,0.1,0,18.927334562655936,0.25824134502590823
573,7,25.11861646484781,32.73129698240425,0.1,0,19.931284230438862,0.5
573,8,23.17123031529059,26.495075640419078,0.1,0,25.668438982535562,-1.5
573,9,23.735305167875094,27.90245809646087,0.1,0,24.252781167316762,1.5
573,10,22.330304891246755,26.039877860701065,0.1,0,26.572467177929113,1.5
573,11,23.586140134402527,31.289607840735155,0.1,0,22.031995517718762,0.48707974660197806
573,12,25.517031441549122,30.959641409345462,0.1,0,20.823852133322376,0.5
573,13,21.61404198257,27.282658035363546,0.1,0,26.1854047248757,0.007423208931299996
573,14,19.68568459252915,29.355206948053773,0.1,0,26.2804709681748,0.24917820718684425
573,15,19.77103214311329,30.69247207935694,0.1,0,25.411038883216385,0.45937610245965743
573,16,36.44866436939294,69.03686149720713,0.1,0,23.86184500796479,1.3611868568680734
573,17,30.814700957373876,63.11355592484034,0.1,0,20.05442686451809,1.5
573,18,35.23046593275299,67.20470812011848,0.1,0,22.308662508303932,-1.5
573,19,30.883188442196452,65.86533282027881,0.1,0,22.479746469657375,0.1577367492015469
573,20,32.67659234205643,64.94856949742412,0.1,0,20.925435259323628,1.5
573,21,33.0305730457884,62.407370165235214,0.1,0,18.443661014707082,0.5
573,22,35.3235649239404,65.77255055735043,0.1,0,20.89550562463825,-0.5
573,23,36.03733422176573,64.8003465192657,0.1,0,19.783886511874687,0.5
573,24,31.9972861541545,64.30941593283784,0.1,0,20.60115611882492,-1.5
573,25,29.300054555200276,64.41375495418484,0.1,0,21.93251772773706,0.0744979983585381
573,26,33.43600713321949,64.01273377356293,0.1,0,19.778339102116252,0.5
573,27,31.357683372776428,68.956396561659,0.1,0,25.13817546030807,0.5
573,28,29.693414503192226,63.19878821928931,0.1,0,20.687653161084633,-1.5
573,29,30.924981221575283,61.172761281613525,0.1,0,18.316676279772256,0.5
573,30,34.626028101280525,69.42135577947927,0.1,0,24.60520301107124,1.2130985100891394
573,31,35.45171122768412,68.17899355414757,0.1,0,23.209023606877967,1.5
573,32,63.76565565508103,46.465259344931184,0.1,0,23.368612118581392,-0.4828692278443327
573,33,65.73490256698646,34.805234859343415,0.1,0,27.487181863246523,-0.03493634017581826
573,34,65.03595560082789,39.20722213181173,0.1,0,25.41256980642888,-0.30980864580294565
573,35,66.7215719909413,38.3147205969022,0.1,0,27.270486273019124,-0.0807402780898201
573,36,64.31796757876616,35.25106905994697,0.1,0,26.00885351677689,-0.5
573,37,63.41055915171948,34.22148114972229,0.1,0,25.614190340757467,-0.5
573,38,63.66733575776879,42.2645491251927,0.1,0,23.475683665044194,1.5
573,39,64.43943415071938,41.37685002088413,0.1,0,24.375244327281504,-1.5
573,40,65.19795006105174,48.50345707838822,0.1,0,24.961733671399323,-0.42027571263724894
573,41,62.66872678194328,44.568654091489385,0.1,0,22.271824548624064,1.5
573,42,66.45133426873453,42.0502864693069,0.1,0,26.26315659705375,-0.21017207405606086
573,43,63.90327917633717,38.28064762255461,0.1,0,24.57323283117526,-0.4515914203664124
573,44,63.76376443059689,44.61428223033558,0.1,0,23.364146547628035,-1.5
573,45,63.54746409022504,47.839503462509015,0.1,0,23.2480570803767,-0.3381324465279931
573,46,64.04559231072196,43.23971990547933,0.1,0,23.73745556703142,-1.5
573,47,65.34411278750058,37.94094729715392,0.1,0,26.050440852165988,0.06328874966402509
574,0,24.868889494367146,25.590596721673737,0.1,0,25.335434718976476,0.5
574,1,25.169726423386837,29.390463545206977,0.1,0,22.251208120709226,0.5
574,2,23.6240701596636,29.92915741194073,0.1,0,22.96802740158676,1.5
574,3,27.71074727988178,35.25586377627907,0.1,0,16.38496068801968,0.5
574,4,23.391927498768247,29.076004749216807,0.1,0,23.723936024449394,-1.5
574,5,26.52255521228627,32.64255970101472,0.1,0,18.997682207251856,0.5
574,6,25.029814859103457,34.62244485439188,0.1,0,18.90361274188789,0.5499399423487148
574,7,25.13165903638689,32.83044279082623,0.1,0,19.91763377171627,0.5
574,8,23.153889673502505,26.59356067553801,0.1,0,25.67313499374136,-1.5
574,9,23.806404001691245,27.972778476365868,0.1,0,24.21796246661424,1.5
574,10,22.376620573202146,26.128505495245868,0.1,0,26.541503064344326,1.5
574,11,23.615701930956686,31.385138465063118,0.1,0,22.00793937464911,0.18310695924401443
574,12,25.53032692074916,31.058753619657015,0.1,0,20.808560304909108,0.4298584285652396
574,13,21.644876125474127,27.377785610920625,0.1,0,26.16035157430976,0.8555382937755098
574,14,19.715800600836157,29.45056430772597,0.1,0,26.256345800292344,0.45841937565319313
574,15,19.800316411953094,30.788088142853184,0.1,0,25.387718720756787,0.08036666431644335
574,16,36.537143053011256,69.08346109532953,0.1,0,23.821431055312637,-0.10868125111858262
574,17,30.914467420412496,63.10672563547869,0.1,0,19.941824984867036,1.5
574,18,35.25095889454597,67.30258579130529,0.1,0,22.329367018067952,-1.5
574,19,30.97124641630338,65.91272262082896,0.1,0,22.423601771889615,0.19033505304679466
574,20,32.77499751478588,64.93078124343204,0.1,0,20.808183639703387,1.5
574,21,33.10728383214176,62.47152197937206,0.1,0,18.408851387861322,0.5
574,22,35.420191679297815,65.74679652564471,0.1,0,20.7776963102727,1.5
574,23,36.11200423081862,64.86686260565119,0.1,0,19.762209874173205,-1.5
574,24,32.056858655189686,64.38973477944567,0.1,0,20.5876114169964,-1.5
574,25,29.38803251338584,64.46129313750623,0.1,0,21.87171312537316,0.08756772828803605
574,26,33.51086965347137,64.07903311791517,0.1,0,19.748898022058146,-1.5
574,27,31.265145095692038,68.91849316769154,0.1,0,25.0717688943647,0.5
574,28,29.70838112589303,63.29766187708011,0.1,0,20.707897378103688,-1.5
574,29,31.001029910009308,61.237696610884,0.1,0,18.276299848431968,0.5
574,30,34.71407358300631,69.46876878558176,0.1,0,24.561013072152917,0
574,31,35.54410381550627,68.21725070662298,0.1,0,23.156397749892996,1.5
574,32,63.71483614555886,46.55138354276157,0.1,0,23.303147660919116,-0.47791317303386904
574,33,65.69945715911777,34.89874220162744,0.1,0,27.433498138361312,-0.040136101775601674
574,34,64.9995487014058,39.30035932993617,0.1,0,25.358206847980135,-0.3062324199725026
574,35,66.67449769110338,38.40294763524516,0.1,0,27.207062380253223,-0.29313461307253874
574,36,64.28657615253307,35.346014193361235,0.1,0,25.9583448770676,-0.30383840359900205
574,37,63.37987554802471,34.31665738869138,0.1,0,25.564296780857127,-0.5
574,38,63.660100220069566,42.364287016659304,0.1,0,23.45015114342571,1.5
574,39,64.38212862223678,41.458801692040545,0.1,0,24.302715152708274,-1.5
574,40,65.14626516068975,48.589064736191546,0.1,0,24.896626671758135,-0.5175215678518725
574,41,62.6532894663338,44.66745535305407,0.1,0,22.240288214412953,1.5
574,42,66.40252563828072,42.13756600638876,0.1,0,26.198182303273317,-0.337807116499107
574,43,63.87068208117373,38.37518560109713,0.1,0,24.521946694704532,-0.3764086734968828
574,44,63.70421408685071,44.69461750627158,0.1,0,23.28931154170722,-1.5
574,45,63.4961921362532,47.92535907814311,0.1,0,23.183036550896567,-0.004190483759430208
574,46,63.9833804108598,43.318012175311935,0.1,0,23.6601659601825,-1.5
574,47,65.30445246469617,38.03274631019355,0.1,0,25.993207967311047,0.04512440577866528
575,0,24.88372340799565,25.689490376710157,0.1,0,25.31660478433189,0.5
575,1,25.18375576992123,29.489474541746844,0.1,0,22.23433220567216,0.5
575,2,23.683619602887696,30.0094933554013,0.1,0,22.93173425439527,1.5
575,3,27.720711242203567,35.3553661353207,0.1,0,16.373377458895423,0.5
575,4,23.346859501385257,29.16527330813811,0.1,0,23.75713741416207,-1.5
575,5,26.536432854252208,32.74159207477939,0.1,0,18.982072733561786,0.5
575,6,25.060319072504896,34.71767873998288,0.1,0,18.879190225007093,0.32478019592849705
575,7,25.145566310721517,32.9294710076161,0.1,0,19.903031967373632,0.5
575,8,23.133976936245862,26.691558037211415,0.1,0,25.679577684525448,-1.5
575,9,23.879319244662543,28.041213608735408,0.1,0,24.182946866268484,1.5
575,10,22.42524038493822,26.215890356101447,0.1,0,26.509483721701407,1.5
575,11,23.64617116972838,31.480383546241484,0.1,0,21.98299281652935,0.5450611960281435
575,12,25.544443280096292,31.15775224792419,0.1,0,20.792377793808864,0.4748119697658808
575,13,21.676033389557947,27.47280784460733,0.1,0,26.134742796674576,0.19472501309905965
575,14,19.746762039051738,29.545650528302996,0.1,0,26.231348096966425,0.5086991892796959
575,15,19.830381978392847,30.883461418536978,0.1,0,25.36354380124132,0.46876758155553944
575,16,36.62534095752557,69.13058995739179,0.1,0,23.782166184300728,-0.3432769402243139
575,17,31.014020899844407,63.09728610514079,0.1,0,19.82738933492281,1.5
575,18,35.26888269517361,67.40096636546025,0.1,0,22.351533734939043,-1.5
575,19,31.05899712548909,65.96067898680268,0.1,0,22.368549906371534,-0.36928432209049333
575,20,32.872903324315125,64.91042313791057,0.1,0,20.689148380873892,1.5
575,21,33.18455152066678,62.53500193140418,0.1,0,18.37367778465841,0.5
575,22,35.516111161122794,65.7185219256223,0.1,0,20.65812334237098,1.5
575,23,36.18490746416938,64.93531053160227,0.1,0,19.74333736925968,-1.5
575,24,32.11430823992082,64.47158552907095,0.1,0,20.57673826271701,-1.5
575,25,29.47722472828989,64.50651203621584,0.1,0,21.808689854762424,1.5
575,26,33.58397100569733,64.1472694154608,0.1,0,19.72236776909103,-1.5
575,27,31.17227957686872,68.8813987555291,0.1,0,25.00736901336085,0.5
575,28,29.720754409277035,63.39689343384659,0.1,0,20.730078499275802,-1.5
575,29,31.07764236319828,61.301965826036884,0.1,0,18.235465494117314,0.5
575,30,34.8017984616362,69.51677238616932,0.1,0,24.518013924558904,-0.3850301494211408
575,31,35.63746619819888,68.25307619333228,0.1,0,23.101768149332788,1.5
575,32,63.66359705285153,46.63725877422286,0.1,0,23.237426460959984,-0.27953927611400786
575,33,65.66393817819075,34.99222162178988,0.1,0,27.379730698391953,-0.04508795655885933
575,34,64.96264858090612,39.39330222157996,0.1,0,25.30345427009895,-0.30373394562360545
575,35,66.6266050587159,38.49073314522828,0.1,0,27.142998161499236,-0.5327650096006096
575,36,64.25435737951217,35.44068177316038,0.1,0,25.907155932802354,-0.5
575,37,63.34836255383958,34.411562242084074,0.1,0,25.513726537000068,-0.5
575,38,63.655477995437664,42.46418013473784,0.1,0,23.42729452767197,1.5
575,39,64.32269748626794,41.539225196549204,0.1,0,24.22842664711307,-1.5
575,40,65.09425217838368,48.67447345747707,0.1,0,24.8313806273235,-0.21983493942855148
575,41,62.64044375622356,44.76662685970676,0.1,0,22.211479377003283,1.5
575,42,66.35308853397127,42.2244911047062,0.1,0,26.132723303295318,-0.41340740627708783
575,43,63.83784305593876,38.46963981445798,0.1,0,24.47047277649278,-0.14668928197795594
